"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2","Test: Login successfully using valid credentials and verify URL post-login","Regression_Suite","Tue Oct 21 18:13:39 UTC 2025","skipped","Tue Oct 21 18:13:39 UTC 2025","Tests.DealerPlus.Login","Autochek_WebApp_Automation","Tests.DealerPlus.Login","VerifyLoginWithUrlValidation"
"","2","SetUpTests","Regression_Suite","Tue Oct 21 18:13:39 UTC 2025","broken","Tue Oct 21 18:13:39 UTC 2025","Tests.DealerPlus.Login","Autochek_WebApp_Automation","Tests.DealerPlus.Login","SetUpTests"
